0.593247;0.570040;0.130040;0.483662
0.057995;0.032838;0.091910;0.949742
0.720788;0.208887;0.304699;0.960234
0.205812;0.011760;0.203023;0.876087
0.113344;0.886336;0.706371;0.434182
0.053903;0.594760;0.235666;0.407481
0.092744;0.226407;0.975984;0.428013
0.514315;0.007718;0.680316;0.907256
0.461508;0.651801;0.221813;0.635845
0.331111;0.386252;0.849278;0.878199
0.192746;0.115793;0.440265;0.675834
0.416886;0.780632;0.219149;0.391165
0.808176;0.079866;0.111564;0.034003
0.287264;0.192912;0.496434;0.267536
0.228283;0.957105;0.245460;0.312388
0.678580;0.641079;0.551679;0.710001
0.419633;0.667430;0.166199;0.898040
0.835741;0.957990;0.852599;0.562580
0.207121;0.961947;0.273370;0.564836
0.832677;0.656697;0.558585;0.462215
0.414072;0.780350;0.444624;0.211594
0.162513;0.442094;0.326528;0.403829
0.750179;0.952276;0.334057;0.070250
0.002419;0.335617;0.097908;0.690676
0.013825;0.295017;0.398034;0.449670
0.415354;0.008657;0.048217;0.787021
0.579231;0.924977;0.921740;0.092103
0.573248;0.402051;0.913647;0.113375
0.441611;0.338189;0.159675;0.596705
0.310849;0.673844;0.503400;0.729844
0.135166;0.409990;0.025349;0.256694
0.082489;0.294054;0.353386;0.223686
0.061144;0.563383;0.715797;0.069282
0.003029;0.589906;0.334945;0.450816
0.979478;0.802924;0.781287;0.245191
0.250425;0.234350;0.524313;0.588355
0.579470;0.496599;0.902288;0.681762
0.366398;0.415442;0.176433;0.575779
0.486921;0.500383;0.968815;0.511563
0.049989;0.868209;0.795153;0.389742
0.409077;0.684027;0.996401;0.904628
0.732342;0.767586;0.848042;0.657849
0.787221;0.415363;0.155872;0.734261
0.249207;0.625358;0.375629;0.255269
0.099416;0.023832;0.623076;0.996788
0.301407;0.039122;0.114910;0.496605
0.067664;0.877641;0.687646;0.222010
0.897092;0.984770;0.512204;0.141953
0.378207;0.031877;0.522923;0.021805
0.980745;0.255465;0.360635;0.857778
0.909461;0.681116;0.223702;0.236808
0.785383;0.489786;0.177222;0.958114
0.985158;0.828982;0.539910;0.068496
0.584678;0.106367;0.595265;0.530286
0.406820;0.401466;0.264430;0.456065
0.139755;0.127650;0.771801;0.878239
0.695538;0.945033;0.280482;0.948526
0.262509;0.357876;0.862518;0.743602
0.234986;0.351526;0.531487;0.312520
0.123124;0.092676;0.300415;0.067430
0.814555;0.160640;0.563075;0.646702
0.713805;0.568229;0.054485;0.175030
0.652069;0.033441;0.620623;0.168496
0.053038;0.438965;0.241318;0.129453
0.913509;0.569963;0.639104;0.824635
0.177040;0.942059;0.023504;0.981858
0.453713;0.338146;0.401359;0.376889
0.012689;0.891481;0.811286;0.756333
0.289360;0.979061;0.088352;0.441103
0.109859;0.273609;0.236795;0.164405
0.420944;0.804922;0.424480;0.108551
0.098165;0.453403;0.038070;0.178378
0.722069;0.871992;0.358994;0.477639
0.523632;0.378168;0.747391;0.831305
0.240479;0.568044;0.515550;0.861690
0.517406;0.845489;0.307906;0.183754
0.301377;0.863887;0.230388;0.954816
0.575182;0.216111;0.800989;0.073612
0.279232;0.968619;0.632149;0.725321
0.989781;0.393658;0.891725;0.671108
0.331675;0.111542;0.505195;0.167326
0.903801;0.197190;0.369733;0.599759
0.993164;0.711333;0.210612;0.685279
0.178515;0.836694;0.354024;0.900471
0.164024;0.496395;0.107854;0.887178
0.209447;0.700408;0.815284;0.103281
0.927874;0.208142;0.303329;0.389827
0.000018;0.280761;0.691559;0.088301
0.632938;0.653223;0.595626;0.203585
0.687959;0.323663;0.335297;0.162669
0.097931;0.398799;0.682301;0.606176
0.856906;0.875562;0.759622;0.668363
0.305132;0.695343;0.703237;0.602816
0.191171;0.379343;0.723028;0.228482
0.622328;0.391185;0.301445;0.983683
0.966227;0.557078;0.497890;0.711555
0.305179;0.338534;0.356374;0.077482
0.407145;0.242601;0.369155;0.949912
0.581080;0.139400;0.088964;0.081390
0.446072;0.037544;0.112839;0.896996
0.145619;0.434460;0.864167;0.555777
0.934743;0.072840;0.145374;0.481158
0.800906;0.761043;0.346872;0.915167
0.619493;0.118777;0.418172;0.562945
0.387138;0.481626;0.932199;0.801122
0.012620;0.074601;0.477920;0.704177
0.157519;0.414744;0.654271;0.397114
0.687840;0.907845;0.868570;0.478992
0.865078;0.723319;0.950839;0.372624
0.406078;0.022678;0.100808;0.488010
0.320021;0.019572;0.422632;0.718554
0.731557;0.594140;0.771783;0.717660
0.384900;0.171424;0.329192;0.658755
0.100243;0.046574;0.995088;0.403885
0.906734;0.390089;0.289766;0.094889
0.336974;0.710943;0.916240;0.060108
0.869115;0.251109;0.743165;0.694774
0.248454;0.804092;0.290653;0.267348
0.096770;0.596144;0.046816;0.918567
0.959135;0.945778;0.974367;0.501857
0.992577;0.347336;0.521448;0.554205
0.878472;0.032735;0.704252;0.303351
0.848058;0.335978;0.460692;0.655805
0.856984;0.819200;0.497392;0.530262
0.356028;0.673288;0.423138;0.263299
0.061159;0.690311;0.199939;0.321290
0.436556;0.263545;0.940544;0.654474
0.934823;0.905711;0.300665;0.095477
0.898558;0.688295;0.652691;0.292530
0.861139;0.431900;0.873722;0.919212
0.176764;0.885730;0.787235;0.536326
0.179306;0.684474;0.530975;0.944131
0.549592;0.091422;0.741531;0.966431
0.406813;0.103606;0.304137;0.623626
0.986537;0.101186;0.779874;0.962094
0.681723;0.648955;0.681086;0.965959
0.194015;0.410462;0.643416;0.670738
0.093138;0.167095;0.761447;0.193376
0.203736;0.272453;0.325647;0.446312
0.956510;0.517217;0.204211;0.428452
0.186000;0.892835;0.175025;0.422885
0.069804;0.289666;0.300590;0.891762
0.594374;0.598225;0.274641;0.545896
0.525752;0.780565;0.829567;0.275250
0.006651;0.618554;0.361104;0.483461
0.019943;0.455036;0.142648;0.383610
0.127906;0.394350;0.887137;0.109351
0.582891;0.525375;0.657616;0.342073
0.168659;0.077174;0.090901;0.241269
0.630732;0.036865;0.465475;0.051029
0.940085;0.852797;0.431741;0.964557
0.983028;0.476731;0.516083;0.813203
0.738017;0.513298;0.011595;0.384403
0.761933;0.216482;0.751299;0.698819
0.790054;0.092436;0.778999;0.041631
0.564789;0.657680;0.774047;0.232809
0.794447;0.930811;0.180062;0.320979
0.076523;0.042667;0.423275;0.149118
0.745667;0.805466;0.272762;0.609639
0.186893;0.480101;0.415103;0.336876
0.604051;0.720253;0.110029;0.187629
0.958825;0.028646;0.882580;0.604541
0.081885;0.671661;0.735653;0.064288
0.832605;0.737464;0.027679;0.689051
0.309437;0.250263;0.706164;0.587743
0.596898;0.362462;0.505065;0.197189
0.066528;0.373043;0.872362;0.266672
0.921918;0.684795;0.271948;0.775720
0.360186;0.587286;0.441980;0.310613
0.377738;0.124240;0.685947;0.294746
0.064740;0.807391;0.587005;0.137529
0.388379;0.111393;0.352435;0.474798
0.788542;0.757537;0.710680;0.958035
0.875510;0.666326;0.919693;0.947540
0.140231;0.422608;0.565018;0.186714
0.399018;0.043422;0.324606;0.688297
0.713140;0.397754;0.154351;0.578177
0.803609;0.291519;0.555826;0.765521
0.814082;0.292261;0.197430;0.603944
0.729819;0.542125;0.848640;0.680124
0.832606;0.494121;0.865790;0.529809
0.322088;0.743066;0.933753;0.032915
0.839945;0.235043;0.216285;0.364527
0.902623;0.317100;0.282155;0.341195
0.588441;0.136521;0.604151;0.860877
0.007542;0.404912;0.374350;0.873195
0.644182;0.821611;0.392641;0.803486
0.523585;0.177426;0.232782;0.393835
0.714088;0.330237;0.837547;0.901532
0.951115;0.522949;0.482489;0.239883
0.839810;0.378949;0.973860;0.824760
0.333679;0.243037;0.931870;0.605537
0.621891;0.745449;0.735909;0.752546
0.326647;0.965132;0.178598;0.569837
0.348832;0.074233;0.537054;0.580467
0.091015;0.352064;0.843679;0.898085
0.673603;0.430120;0.759547;0.943888
0.626794;0.087266;0.072012;0.084108
0.567719;0.685776;0.250452;0.784985
0.541379;0.400726;0.703363;0.341041
0.832625;0.706160;0.970026;0.919346
0.826925;0.521274;0.977177;0.897447
0.904292;0.775687;0.862989;0.305956
0.323914;0.024553;0.771791;0.921914
0.102935;0.472882;0.701797;0.630386
0.533300;0.935997;0.432283;0.942134
0.224891;0.784460;0.940457;0.473223
0.462100;0.499721;0.368129;0.018441
0.492957;0.872941;0.535629;0.112287
0.234427;0.834087;0.827900;0.182325
0.298562;0.347890;0.389618;0.590976
0.002116;0.857187;0.086459;0.642668
0.372856;0.308636;0.903022;0.779845
0.211203;0.093559;0.324284;0.509175
0.080981;0.244073;0.549613;0.826733
0.787053;0.968214;0.887356;0.482748
0.339643;0.686292;0.998426;0.932621
0.615032;0.567489;0.904162;0.127539
0.272450;0.342521;0.680024;0.878184
0.249520;0.660314;0.930822;0.765307
0.066660;0.934231;0.357889;0.105232
0.502266;0.190334;0.101693;0.383075
0.107076;0.061489;0.890645;0.299048
0.118449;0.627669;0.785369;0.890567
0.340564;0.579701;0.933879;0.126210
0.768964;0.626217;0.644890;0.022362
0.945389;0.418115;0.320746;0.418912
0.755013;0.995311;0.505653;0.526329
0.944219;0.372496;0.341263;0.167048
0.796568;0.595594;0.074128;0.828599
0.580769;0.461559;0.125804;0.232295
0.939619;0.068799;0.121803;0.190442
0.832529;0.977249;0.487892;0.932266
0.676037;0.662543;0.584973;0.524549
0.260722;0.263851;0.703097;0.081262
0.987172;0.389312;0.861035;0.727975
0.325325;0.177965;0.637316;0.135763
0.121412;0.442708;0.278179;0.285212
0.397659;0.863651;0.185866;0.796940
0.833036;0.702364;0.542455;0.891597
0.436752;0.751836;0.833352;0.121682
0.861910;0.035145;0.126115;0.598799
0.786776;0.630946;0.594035;0.207094
0.883010;0.224020;0.476802;0.844162
0.497690;0.428412;0.762373;0.355966
0.405684;0.587699;0.902816;0.127404
0.510830;0.618561;0.885901;0.958135
0.905352;0.225034;0.866824;0.369296
0.250017;0.156585;0.320363;0.031778
0.163608;0.261884;0.059212;0.328341
0.632258;0.455033;0.784517;0.044329
0.029006;0.905004;0.396002;0.064054
0.641224;0.833499;0.938099;0.728511
0.498267;0.071093;0.063412;0.202222
0.768445;0.042265;0.062466;0.767975
0.104883;0.471276;0.890612;0.444319
0.048042;0.364851;0.206669;0.191549
0.065802;0.689522;0.315088;0.136171
0.645182;0.089722;0.441587;0.726959
0.311698;0.980772;0.294200;0.733003
0.820963;0.882853;0.552713;0.028855
0.580236;0.027005;0.189848;0.720314
0.045719;0.339719;0.293963;0.064242
0.791399;0.901000;0.759768;0.623585
0.495327;0.137266;0.396111;0.007756
0.003698;0.945679;0.931105;0.616625
0.879497;0.773945;0.782786;0.539760
0.381899;0.287477;0.751305;0.881235
0.648361;0.401509;0.220571;0.167643
0.427825;0.684692;0.037943;0.016047
0.007999;0.080517;0.831617;0.839158
0.168006;0.207884;0.959431;0.105814
0.075757;0.135251;0.477955;0.993150
0.876334;0.676653;0.301645;0.888180
0.235306;0.187963;0.419980;0.186084
0.418817;0.408857;0.145126;0.159525
0.821814;0.491541;0.836118;0.280609
0.352869;0.876735;0.046137;0.682301
0.302937;0.496045;0.427235;0.733750
0.822436;0.908434;0.858030;0.158648
0.982446;0.210864;0.309711;0.190002
0.568739;0.802614;0.673771;0.291742
0.876895;0.626443;0.268915;0.034083
0.099272;0.711823;0.308205;0.983265
0.586766;0.040600;0.149995;0.275472
0.738244;0.736048;0.807202;0.039126
0.127621;0.537079;0.135929;0.770841
0.271667;0.777673;0.324776;0.180197
0.052623;0.424712;0.266374;0.663704
0.242979;0.555022;0.825408;0.832068
0.693042;0.788063;0.229155;0.426554
0.382650;0.359780;0.969114;0.224382
0.416486;0.321575;0.418917;0.744407
0.411673;0.080889;0.191348;0.739186
0.545577;0.027954;0.267709;0.349656
0.181405;0.497895;0.378937;0.400068
0.880013;0.285767;0.470782;0.228238
0.883691;0.291301;0.485700;0.682344
0.148740;0.645772;0.654100;0.274162
0.161512;0.392786;0.295747;0.636629
0.503335;0.167722;0.948703;0.641294
0.813827;0.571817;0.091474;0.368795
0.035008;0.524245;0.324592;0.468147
0.553834;0.557291;0.301559;0.982526
0.405273;0.063755;0.169723;0.621330
0.199136;0.500691;0.333238;0.920808
0.212678;0.440263;0.907523;0.735426
0.698962;0.314612;0.942978;0.209100
0.803019;0.699217;0.095374;0.945616
0.556442;0.185691;0.217237;0.648803
0.477696;0.337305;0.041108;0.467800
0.759703;0.206307;0.370586;0.502072
0.411579;0.862024;0.161359;0.026965
0.631915;0.075728;0.849622;0.510207
0.668124;0.194144;0.757893;0.350570
0.413523;0.781315;0.579452;0.520989
0.676379;0.909655;0.706227;0.121554
0.700072;0.653279;0.219916;0.585320
0.081052;0.151327;0.572687;0.632611
0.133594;0.646597;0.046792;0.572484
0.354295;0.898749;0.985485;0.070743
0.762932;0.687614;0.287466;0.279254
0.622095;0.246533;0.783370;0.473951
0.075010;0.760251;0.695834;0.308339
0.946203;0.858501;0.615932;0.414665
0.280414;0.088886;0.288936;0.224889
0.210658;0.112566;0.999423;0.252902
0.619117;0.421884;0.887756;0.062380
0.766781;0.978699;0.475275;0.266924
0.515055;0.461280;0.461920;0.271571
0.304391;0.250637;0.740929;0.440362
0.365982;0.645646;0.909319;0.882150
0.869731;0.018291;0.890479;0.017734
0.663079;0.794747;0.509771;0.964130
0.282629;0.858206;0.417547;0.326760
0.370376;0.941318;0.921225;0.270360
0.602911;0.923987;0.170756;0.419683
0.575315;0.987513;0.879514;0.439819
0.277527;0.267591;0.596762;0.417850
0.542318;0.350075;0.592978;0.144088
0.521238;0.091912;0.029796;0.748434
0.109994;0.539588;0.123019;0.267418
0.875718;0.860913;0.982558;0.719821
0.337688;0.792650;0.665321;0.805745
0.359308;0.929259;0.573575;0.547370
0.286115;0.314935;0.041667;0.763648
0.976852;0.290419;0.915478;0.138803
0.065960;0.567766;0.684709;0.451505
0.008280;0.681145;0.427467;0.992142
0.699284;0.171966;0.931622;0.284363
0.564992;0.463595;0.743212;0.222757
0.976338;0.545877;0.426064;0.970887
0.775816;0.927440;0.714391;0.733488
0.015156;0.206613;0.256490;0.523663
0.655166;0.391500;0.035074;0.698635
0.074952;0.810172;0.644507;0.686723
0.190487;0.433607;0.569155;0.832614
0.419411;0.693251;0.284065;0.866859
0.848888;0.848677;0.991740;0.862631
0.782245;0.319320;0.410398;0.296047
0.859298;0.690421;0.732236;0.264568
0.061581;0.623147;0.078020;0.897593
0.883698;0.334897;0.311864;0.148931
0.466333;0.645169;0.451897;0.294232
0.390018;0.689924;0.829171;0.191127
0.958292;0.033422;0.148047;0.654448
0.284336;0.934842;0.875618;0.270431
0.801330;0.359869;0.878720;0.672102
0.728739;0.423105;0.029030;0.237381
0.739424;0.498646;0.356056;0.513578
0.238231;0.568644;0.760285;0.030086
0.482335;0.213682;0.500750;0.120746
0.800286;0.709807;0.207757;0.017395
0.466119;0.214742;0.299515;0.854388
0.094390;0.630388;0.917618;0.379487
0.420335;0.334205;0.381086;0.705574
0.405255;0.954439;0.843575;0.570558
0.953355;0.040326;0.714367;0.765534
0.686951;0.425585;0.365630;0.288465
0.425807;0.947244;0.307406;0.395224
0.006270;0.521959;0.044456;0.395772
0.611801;0.173434;0.910813;0.344440
0.823336;0.976586;0.754856;0.931824
0.709850;0.061432;0.598896;0.179284
0.705203;0.440314;0.559162;0.894938
0.651613;0.617175;0.734287;0.202492
0.540412;0.008767;0.149456;0.700899
0.443166;0.528155;0.465240;0.779161
0.908434;0.752342;0.292381;0.265115
0.537877;0.759156;0.825557;0.688951
0.171682;0.148604;0.621079;0.528679
0.752516;0.230609;0.696379;0.008649
0.555379;0.316414;0.455186;0.008071
0.495902;0.209607;0.293435;0.532733
0.614556;0.066364;0.174455;0.789018
0.581653;0.171177;0.647035;0.414594
0.470742;0.773546;0.851494;0.441033
0.281156;0.152006;0.438071;0.021841
0.559581;0.389018;0.185575;0.909185
0.364633;0.783451;0.581222;0.801849
0.111224;0.601981;0.931196;0.387462
0.627739;0.563555;0.697197;0.044895
0.318713;0.008123;0.413616;0.680881
0.292653;0.850081;0.632822;0.459072
0.817406;0.299670;0.669785;0.016912
0.326215;0.070868;0.239498;0.360853
0.717958;0.819081;0.047961;0.157347
0.161638;0.221712;0.739986;0.786584
0.891641;0.139319;0.828030;0.320540
0.671001;0.529192;0.319371;0.848580
0.713020;0.660978;0.046213;0.086970
0.352791;0.519606;0.820994;0.714160
0.062433;0.682884;0.672763;0.665565
0.409241;0.005810;0.405416;0.564100
0.512339;0.648814;0.465310;0.662811
0.401299;0.565018;0.004221;0.367036
0.693029;0.669782;0.109583;0.296252
0.181770;0.108101;0.429018;0.702418
0.616047;0.063706;0.194243;0.408332
0.625023;0.046610;0.279858;0.181174
0.606934;0.537333;0.821231;0.126240
0.080326;0.024720;0.152405;0.113522
0.102027;0.712579;0.829822;0.289977
0.605354;0.947828;0.421568;0.033148
0.442977;0.797324;0.137757;0.495802
0.398429;0.536434;0.559807;0.447921
0.090341;0.437787;0.783137;0.095921
0.432426;0.452892;0.124858;0.041004
0.160081;0.880511;0.761455;0.764180
0.971575;0.591083;0.948617;0.627533
0.598868;0.426469;0.803591;0.713896
0.316409;0.064795;0.182053;0.161135
0.639556;0.960047;0.722463;0.624359
0.286384;0.864687;0.148282;0.635119
0.298678;0.661015;0.677804;0.318050
0.746774;0.023935;0.971339;0.179546
0.090324;0.660401;0.002686;0.369884
0.009408;0.193600;0.888747;0.424049
0.620369;0.808630;0.422423;0.839856
0.552815;0.009270;0.760823;0.831444
0.820428;0.042734;0.993983;0.124783
0.358413;0.804785;0.310913;0.628062
0.832909;0.458485;0.689342;0.509120
0.879198;0.817894;0.914004;0.708237
0.291188;0.396818;0.341177;0.499808
0.877111;0.931987;0.519311;0.569229
0.221838;0.507769;0.169505;0.535988
0.143126;0.845752;0.284949;0.615297
0.010851;0.435786;0.606960;0.317352
0.237478;0.600318;0.087155;0.326107
0.093892;0.651247;0.755114;0.181215
0.631208;0.542188;0.525887;0.188989
0.648395;0.165547;0.986346;0.540508
0.291645;0.063861;0.005821;0.122786
0.951088;0.735813;0.426784;0.119918
0.374958;0.125881;0.791959;0.709691
0.173082;0.212991;0.605147;0.631408
0.349588;0.974507;0.138869;0.576281
0.357243;0.418793;0.878190;0.886568
0.603507;0.931850;0.580349;0.564111
0.848300;0.437678;0.267641;0.797722
0.760547;0.804072;0.333741;0.930971
0.528081;0.317752;0.921641;0.610469
0.802615;0.186344;0.925156;0.779955
0.726168;0.427244;0.821892;0.830084
0.302867;0.566651;0.748307;0.736762
0.427325;0.806473;0.373469;0.848744
0.076367;0.040114;0.053238;0.088305
0.435482;0.647996;0.258218;0.867263
0.038439;0.260665;0.666160;0.802092
0.498527;0.482115;0.162942;0.039564
0.447786;0.322113;0.063270;0.888690
0.600169;0.125171;0.069061;0.057045
0.014819;0.920048;0.393967;0.120757
0.528638;0.154842;0.746003;0.414196
0.443146;0.341706;0.551031;0.694241
0.185483;0.299639;0.569014;0.378059
0.357657;0.185843;0.308414;0.860316
0.395263;0.634995;0.233202;0.867352
0.322320;0.319253;0.126116;0.360522
0.459890;0.321469;0.762895;0.632993
0.726320;0.211109;0.510159;0.331528
0.199586;0.605584;0.826808;0.049927
0.443148;0.417947;0.713522;0.702167
0.672975;0.921559;0.811945;0.390648
0.421353;0.168911;0.596903;0.013586
0.889650;0.538079;0.614016;0.517476
0.671758;0.759783;0.123478;0.378300
0.139677;0.133390;0.369683;0.615153
0.509520;0.738274;0.037911;0.657439
0.183986;0.774363;0.989120;0.230946
0.002753;0.538907;0.425714;0.658663
0.920591;0.009084;0.378014;0.331307
0.740822;0.711014;0.094531;0.689583
0.115540;0.121379;0.905719;0.279652
0.137313;0.685213;0.612373;0.429192
0.059286;0.751728;0.983820;0.095827
0.102849;0.413184;0.037083;0.079219
0.393813;0.555023;0.756471;0.158992
0.322283;0.924426;0.430846;0.902209
0.956463;0.916848;0.608752;0.575913
0.831133;0.877165;0.471986;0.498177
0.220476;0.425262;0.761846;0.005586
0.813424;0.143856;0.477038;0.110397
0.458452;0.608861;0.848892;0.877231
0.903846;0.249408;0.172740;0.515182
0.395515;0.434683;0.919913;0.273775
0.687114;0.016829;0.859998;0.705395
0.642892;0.079655;0.671081;0.165005
0.936318;0.510110;0.668160;0.089205
0.945904;0.278188;0.224414;0.447902
0.595420;0.938561;0.191274;0.688720
0.887611;0.024600;0.633958;0.949658
0.895550;0.021095;0.125179;0.838952
0.064368;0.728749;0.655753;0.884802
0.970997;0.397436;0.710922;0.686228
0.592437;0.372932;0.440487;0.358279
0.803475;0.449228;0.550296;0.249790
0.597199;0.015398;0.220594;0.124496
0.601005;0.377417;0.046253;0.684592
0.172836;0.730669;0.476994;0.592009
0.233687;0.582109;0.962024;0.896180
0.994555;0.135268;0.314019;0.057531
0.950914;0.582460;0.233078;0.901880
0.742791;0.220184;0.152116;0.434350
0.543610;0.278960;0.048155;0.621450
0.748924;0.795292;0.237613;0.633081
0.547217;0.115271;0.429321;0.312193
0.663821;0.357996;0.219512;0.480410
0.809769;0.967460;0.369207;0.716287
0.706344;0.647968;0.670612;0.305441
0.942236;0.236968;0.913045;0.359248
0.074284;0.410137;0.705764;0.138206
0.703376;0.297775;0.359218;0.422694
0.393092;0.958766;0.057900;0.142719
0.736631;0.661053;0.693159;0.716897
0.320017;0.534994;0.020219;0.043721
0.046142;0.115539;0.899633;0.273671
0.506527;0.912223;0.309911;0.078621
0.127708;0.171883;0.452396;0.506132
0.117760;0.094155;0.456857;0.509448
0.039880;0.007981;0.965726;0.169868
0.426980;0.504247;0.397642;0.573178
0.112936;0.668026;0.606734;0.864471
0.331287;0.703550;0.319456;0.086848
0.484834;0.472179;0.946044;0.615350
0.093534;0.483631;0.567313;0.477754
0.963952;0.267525;0.540776;0.217924
0.653618;0.265549;0.055233;0.985615
0.897393;0.839597;0.555007;0.150354
0.775030;0.216882;0.609499;0.796450
0.775278;0.112254;0.373018;0.048571
0.550419;0.412403;0.576746;0.658408
0.689978;0.711174;0.986352;0.436964
0.119874;0.294904;0.414844;0.259883
0.144905;0.866689;0.928276;0.749937
0.793324;0.308352;0.544926;0.139239
0.658754;0.415978;0.502159;0.224698
0.695261;0.488147;0.435520;0.336422
0.994438;0.711787;0.253567;0.366852
0.001938;0.172196;0.598566;0.376081
0.107519;0.714418;0.256858;0.721215
0.278297;0.446434;0.253007;0.694833
0.128763;0.634989;0.368533;0.093730
0.031599;0.984129;0.330683;0.043323
0.863612;0.824187;0.630970;0.651162
0.600642;0.792821;0.227822;0.701884
0.440928;0.933468;0.793209;0.799605
0.381738;0.585348;0.987640;0.665092
0.008301;0.229618;0.828789;0.583567
0.100473;0.983814;0.288190;0.679249
0.514048;0.918269;0.386863;0.785990
0.971068;0.779236;0.593323;0.722913
0.336065;0.978460;0.487333;0.311546
0.153814;0.254666;0.184281;0.527474
0.974443;0.035894;0.800468;0.303967
0.107798;0.349733;0.657857;0.973806
0.995800;0.638056;0.802743;0.331075
0.655565;0.697423;0.665081;0.122341
0.146246;0.713318;0.153355;0.213167
0.788135;0.748619;0.616014;0.362400
0.108115;0.812003;0.518921;0.257270
0.537544;0.665236;0.977756;0.790374
0.073831;0.066646;0.915824;0.452982
0.013200;0.357498;0.756912;0.138382
0.993377;0.892206;0.312550;0.921297
0.047538;0.416643;0.445251;0.314531
0.320114;0.898908;0.974582;0.101642
0.384577;0.515475;0.198545;0.892854
0.406799;0.808963;0.714420;0.784369
0.782377;0.260819;0.737029;0.474035
0.739419;0.242213;0.644123;0.601572
0.929119;0.511914;0.230217;0.531573
0.207961;0.783875;0.763642;0.411525
0.898548;0.269908;0.390502;0.709905
0.694032;0.787614;0.358056;0.349457
0.247177;0.294259;0.869199;0.460883
0.724219;0.147174;0.009757;0.892494
0.852698;0.786173;0.131439;0.908772
0.564357;0.786572;0.859543;0.063352
0.950210;0.100775;0.273075;0.852721
0.539986;0.803935;0.047709;0.612531
0.060378;0.947812;0.172355;0.997679
0.355323;0.305251;0.535768;0.582848
0.650413;0.856208;0.406858;0.352621
0.843243;0.610939;0.822569;0.911527
0.296890;0.317600;0.208346;0.529746
0.525731;0.108028;0.655601;0.027766
0.909697;0.641091;0.840047;0.181083
0.088644;0.381069;0.972648;0.316422
0.139853;0.990802;0.216839;0.145942
0.188944;0.574456;0.215083;0.156944
0.175913;0.383012;0.561395;0.637153
0.084844;0.660710;0.466945;0.170019
0.111203;0.204563;0.030498;0.753062
0.945406;0.934896;0.598008;0.985263
0.680288;0.826230;0.486360;0.952591
0.870552;0.781001;0.581860;0.300614
0.645905;0.482192;0.324979;0.651964
0.987543;0.071588;0.303122;0.445498
0.909163;0.529909;0.255029;0.713936
0.588526;0.968255;0.115937;0.817958
0.920891;0.680632;0.135914;0.021052
0.879419;0.115241;0.160524;0.688482
0.318499;0.795911;0.761108;0.086406
0.393077;0.513510;0.472211;0.204740
0.492810;0.191295;0.983085;0.944651
0.147230;0.236193;0.734026;0.924433
0.302646;0.797196;0.682875;0.134202
0.359732;0.284653;0.869202;0.106985
0.758222;0.086837;0.342634;0.282855
0.476866;0.779215;0.611493;0.974509
0.431156;0.867244;0.351328;0.016074
0.642195;0.468803;0.067255;0.808991
0.438717;0.645877;0.371051;0.825694
0.122773;0.491706;0.178607;0.558892
0.329644;0.462200;0.190747;0.985584
0.597103;0.374962;0.557085;0.914499
0.135596;0.910615;0.708317;0.545637
0.133087;0.076039;0.933037;0.703277
0.114433;0.726873;0.951001;0.494393
0.269423;0.046776;0.472578;0.497677
0.157829;0.020506;0.016856;0.024003
0.888897;0.381308;0.247166;0.399769
0.465662;0.554406;0.251633;0.725826
0.481282;0.056408;0.990925;0.528139
0.703402;0.701513;0.570307;0.671964
0.482921;0.128764;0.208548;0.949080
0.155859;0.910928;0.906536;0.683590
0.059625;0.736435;0.038130;0.145195
0.918591;0.317219;0.693820;0.432648
0.708534;0.142272;0.928766;0.284254
0.946955;0.219821;0.310404;0.068384
0.795061;0.857073;0.097073;0.352050
0.428786;0.897604;0.159419;0.050080
0.694658;0.142074;0.215006;0.155513
0.397447;0.588500;0.257606;0.666726
0.911581;0.771375;0.749914;0.132902
0.973415;0.743984;0.682723;0.007229
0.169710;0.469225;0.872421;0.284210
0.191083;0.806988;0.430047;0.450246
0.592792;0.019938;0.329931;0.727632
0.709359;0.906648;0.543397;0.246700
0.088705;0.703146;0.909477;0.527400
0.288766;0.173748;0.674803;0.443723
0.660508;0.944708;0.629178;0.105494
0.257257;0.051099;0.078967;0.625346
0.479942;0.025761;0.703735;0.724469
0.379151;0.044703;0.246097;0.489215
0.232846;0.903638;0.216172;0.131009
0.746577;0.939922;0.639889;0.484584
0.237212;0.504094;0.890777;0.737732
0.327948;0.606739;0.905508;0.559858
0.917662;0.378597;0.787407;0.377905
0.748858;0.600344;0.315625;0.420564
0.868279;0.544927;0.266771;0.888478
0.492804;0.623504;0.013070;0.136852
0.799168;0.618135;0.703582;0.313503
0.763251;0.092168;0.277181;0.475978
0.673204;0.251081;0.373439;0.085953
0.642398;0.953617;0.348377;0.272684
0.495281;0.535345;0.387111;0.426341
0.203836;0.022506;0.030019;0.820401
0.477439;0.485386;0.836534;0.298266
0.799122;0.061650;0.458898;0.954234
0.232800;0.366804;0.674296;0.370128
0.472632;0.513367;0.182281;0.523275
0.223230;0.266030;0.338786;0.528106
0.256802;0.879468;0.298495;0.247184
0.599602;0.411980;0.542482;0.547989
0.494066;0.947779;0.391712;0.807383
0.616653;0.395546;0.868558;0.642439
0.853746;0.114747;0.018794;0.530379
0.767691;0.515453;0.918488;0.717213
0.757268;0.247438;0.911844;0.441021
0.276003;0.075265;0.920549;0.878544
0.215223;0.689206;0.778030;0.604869
0.677917;0.203073;0.846054;0.703904
0.413433;0.673202;0.001234;0.972045
0.639836;0.291652;0.918840;0.374179
